Product ID,Product Name,Price,Currency,URL,Rating,Total Ratings,Fit
E473870-000,Quần Leggings | Họa TIết,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473870-000?colorCode=COL01&sizeCode=BVI080,N/A,N/A,N/A
E473633-000,AIRism Quần Leggings Lửng | Dáng Relax,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473633-000?colorCode=COL53&sizeCode=BVI080,N/A,N/A,N/A
E473630-000,AIRism Quần Leggings Lửng | Họa Tiết,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473630-000?colorCode=COL11&sizeCode=BVI080,N/A,N/A,N/A
E469618-000,Quần Leggings | Dáng Relax | Họa Tiết,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E469618-000?colorCode=COL01&sizeCode=BVI080,5,15,3.07
E469617-000,Quần Leggings | Dáng Relax | Vải Denim-like,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E469617-000?colorCode=COL65&sizeCode=BVI080,4.67,3,3
E469615-000,Quần Leggings | Vải Gân | Họa Tiết,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E469615-000?colorCode=COL63&sizeCode=BVI090,5,4,2.75
E464544-000,Quần Leggings | Vải Waffle,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E464544-000?colorCode=COL08&sizeCode=BVI080,5,17,3.18
E460784-000,Quần Leggings | Vải Nhung,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E460784-000?colorCode=COL11&sizeCode=BVI080,4.64,14,3.07
E460776-000,Quần Leggings | Vải Gân,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E460776-000?colorCode=COL09&sizeCode=BVI080,4.92,37,3.03
E455062-000,Quần Leggings | Dáng Relax | Vải Denim-like,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E455062-000?colorCode=COL64&sizeCode=BVI080,4.89,54,3.11
E444715-000,Quần Leggings | Vải Denim-like,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E444715-000?colorCode=COL65&sizeCode=BVI080,4.89,138,3.08
E444703-000,Quần Legging,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E444703-000?colorCode=COL09&sizeCode=BVI080,4.98,50,3.06
E472829-000,Quần Leggings Lửng | Dáng Relax | Họa Tiết,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E472829-000?colorCode=COL11&sizeCode=BVI090,5,4,3
E464621-000,Quần Leggings Lửng | Dáng Relax | AIRism,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E464621-000?colorCode=COL09&sizeCode=BVI080,4.94,18,3.22
E454990-000,Quần Leggings Lửng | Dáng Relax,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E454990-000?colorCode=COL63&sizeCode=BVI080,4.83,29,3.07
E444926-000,Quần Leggings Lửng | Vải Denim-like,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E444926-000?colorCode=COL65&sizeCode=BVI080,4.81,54,3.17
E472822-000,Quần Easy Shorts | Họa Tiết,244000.0000,VND,https://www.uniqlo.com/vn/vi/products/E472822-000?colorCode=COL00&sizeCode=BVI080,N/A,N/A,N/A
E466903-000,Quần Easy Shorts | Denim,244000.0000,VND,https://www.uniqlo.com/vn/vi/products/E466903-000?colorCode=COL65&sizeCode=BVI080,4.67,3,3
E464595-000,Quần Easy Shorts,244000.0000,VND,https://www.uniqlo.com/vn/vi/products/E464595-000?colorCode=COL31&sizeCode=BVI080,5,8,3
E472831-000,Bộ Pyjama Vải Dry,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E472831-000?colorCode=COL61&sizeCode=BVI080,5,3,3.67
E464651-000,Bộ Pyjama Vải Dry,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E464651-000?colorCode=COL60&sizeCode=BVI090,4.92,12,3.08
E464649-000,Bộ Pyjama Vải Dry,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E464649-000?colorCode=COL11&sizeCode=BVI080,4.92,12,3.08
E472671-000,Bộ Pyjama Chần Bông | Họa Tiết,489000.0000,VND,https://www.uniqlo.com/vn/vi/products/E472671-000?colorCode=COL31&sizeCode=BVI080,N/A,N/A,N/A
E469654-000,Bộ Pyjama Chần Bông | Họa Tiết,489000.0000,VND,https://www.uniqlo.com/vn/vi/products/E469654-000?colorCode=COL01&sizeCode=BVI080,N/A,N/A,N/A
E472009-000,PUFFTECH Áo Khoác Dáng Sơ Mi,1962000.0000,VND,https://www.uniqlo.com/vn/vi/products/E472009-000?colorCode=COL56&sizeCode=SMA003,N/A,N/A,N/A
E476647-000,NỮ ÁO THUN TAY DÀI,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476647-000?colorCode=COL01&sizeCode=SMA003,N/A,N/A,N/A
E474402-000,AIRism Áo Thun Vải Cotton,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474402-000?colorCode=COL00&sizeCode=SMA002,5,6,2.83
E472660-000,Áo Polo Vải Len Dệt 3D,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E472660-000?colorCode=COL01&sizeCode=SMA002,4.81,106,3.12
E478494-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478494-000?colorCode=COL09&sizeCode=SMA002,N/A,N/A,N/A
E478493-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478493-000?colorCode=COL55&sizeCode=SMA002,N/A,N/A,N/A
E478492-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478492-000?colorCode=COL17&sizeCode=SMA002,N/A,N/A,N/A
E478479-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478479-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A
E476766-000,Áo Len Dệt 3D Vải Cotton Dáng Relax | Cổ V,686000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476766-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A
E474978-000,Áo Len Dệt 3D Vải Cotton Dáng Relax | Cổ V,686000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474978-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A
E474981-000,Áo Khoác Len Dáng Ngắn,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474981-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A
E476105-000,Áo Cardigan Merino Cổ V Dáng Rộng,980000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476105-000?colorCode=COL08&sizeCode=SMA003,N/A,N/A,N/A
E473154-000,Áo Len Merino Cổ Tròn,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473154-000?colorCode=COL08&sizeCode=SMA003,N/A,N/A,N/A
E475671-000,Áo Kiểu Diềm Nhún,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E475671-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A
E477302-000,Đầm Bra Vải Crepe Jersey,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E477302-000?colorCode=COL01&sizeCode=SMA003,N/A,N/A,N/A
E473920-000,Áo Ngực Không Gọng | Thể Thao,489000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473920-000?colorCode=COL36&sizeCode=SMA003,N/A,N/A,N/A
E472950-000,HEATTECH Tất,146000.0000,VND,https://www.uniqlo.com/vn/vi/products/E472950-000?colorCode=COL01&sizeCode=WSC023,N/A,N/A,N/A
E476655-000,Quần Cotton Dáng Relax Dài Đến Mắt Cá | Kẻ Sọc,489000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476655-000?colorCode=COL61&sizeCode=SMA002,N/A,N/A,N/A
E476641-000,Túi Đeo Chéo,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476641-000?colorCode=COL02&sizeCode=SIZ999,N/A,N/A,N/A
E476123-000,Túi Nhỏ Tiện Dụng,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476123-000?colorCode=COL56&sizeCode=SIZ999,N/A,N/A,N/A
E470092-000,HEATTECH Mũ Len,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E470092-000?colorCode=COL08&sizeCode=SIZ999,N/A,N/A,N/A
E470091-000,HEATTECH Khăn Choàng Đan Len,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E470091-000?colorCode=COL08&sizeCode=SIZ999,N/A,N/A,N/A
E470093-000,HEATTECH Găng Tay Len (Mitten),391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E470093-000?colorCode=COL08&sizeCode=SMA004,N/A,N/A,N/A
E476141-000,DRY-EX Áo Thun | Họa Tiết,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476141-000?colorCode=COL02&sizeCode=SMA002,N/A,N/A,N/A
E475360-000,DRY-EX Áo Thun | Mapping,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E475360-000?colorCode=COL03&sizeCode=SMA002,5,6,2.67
E476528-000,UNIQLO LOGO Áo Thun,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476528-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A
E475800-000,UNIQLO LOGO Áo Nỉ,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E475800-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A
E477830-000,Áo Sơ Mi Không Cần Ủi | Kẻ Sọc,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E477830-000?colorCode=COL63&sizeCode=SMA002,N/A,N/A,N/A
E478977-000,Áo Sơ Mi Vải Dạ | Caro,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478977-000?colorCode=COL43&sizeCode=SMA002,4.8,5,3.6
E478930-000,Áo Sơ Mi Vải Dạ | Caro,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478930-000?colorCode=COL55&sizeCode=SMA002,5,1,3
E478929-000,ÁO SƠ-MI VẢI DẠ,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478929-000?colorCode=COL17&sizeCode=SMA002,5,2,4
E478928-000,ÁO SƠ-MI VẢI DẠ,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E478928-000?colorCode=COL16&sizeCode=SMA002,4,2,3
E477644-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E477644-000?colorCode=COL30&sizeCode=SMA002,N/A,N/A,N/A
E474529-000,Áo Sơ Mi Vải Cotton Linen Cổ Trụ | Kẻ Sọc,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474529-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A
E474528-000,Áo Sơ Mi Vải Cotton Linen Cổ Trụ,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474528-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A
E474522-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở | Họa Tiết,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474522-000?colorCode=COL56&sizeCode=SMA002,N/A,N/A,N/A
E474521-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở | Họa Tiết,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474521-000?colorCode=COL09&sizeCode=SMA002,N/A,N/A,N/A
E474519-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở,588000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474519-000?colorCode=COL09&sizeCode=SMA002,N/A,N/A,N/A
E475551-000,Quần Jeans Dáng Suông Ống Rộng,980000.0000,VND,https://www.uniqlo.com/vn/vi/products/E475551-000?colorCode=COL60&sizeCode=INS027,N/A,N/A,N/A
E477637-000,Quần Dài Vải Pha Linen Dáng Relax | Kẻ Sọc,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E477637-000?colorCode=COL31&sizeCode=SMA002,N/A,N/A,N/A
E470598-000,Quần Dài Vải Pha Linen Dáng Relax,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E470598-000?colorCode=COL57&sizeCode=SMA002,N/A,N/A,N/A
E470631-000,Miracle Air Quần Shorts | Họa Tiết,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E470631-000?colorCode=COL69&sizeCode=SMA002,N/A,N/A,N/A
E475769-000,Áo Khoác Kéo Khóa Dáng Ngắn,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E475769-000?colorCode=COL30&sizeCode=KVI130,N/A,N/A,N/A
E474559-000,Áo Khoác Vải Denim Dáng Ngắn | Indigo,784000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474559-000?colorCode=COL62&sizeCode=KVI130,N/A,N/A,N/A
E473225-000,PUFFTECH Áo Khoác Chần Bông,980000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473225-000?colorCode=COL56&sizeCode=KVI110,N/A,N/A,N/A
E475417-000,Quần Nỉ Dry | Kẻ Sọc,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E475417-000?colorCode=COL01&sizeCode=KVI110,N/A,N/A,N/A
E474835-000,Áo Khoác Nỉ Dry Kéo Khóa,489000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474835-000?colorCode=COL01&sizeCode=KVI110,N/A,N/A,N/A
E473334-000,Áo Len Merino Cổ Tròn,686000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473334-000?colorCode=COL07&sizeCode=KVI110,N/A,N/A,N/A
E474833-000,AIRism Áo Thun Vải Cotton | Kẻ Sọc,293000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474833-000?colorCode=COL55&sizeCode=KVI110,4,1,3
E474832-000,AIRism Áo Thun Vải Cotton,293000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474832-000?colorCode=COL00&sizeCode=KVI110,4,1,4
E477211-000,TRẺ EM QUẦN SHORT,293000.0000,VND,https://www.uniqlo.com/vn/vi/products/E477211-000?colorCode=COL07&sizeCode=KVI110,N/A,N/A,N/A
E474585-000,Quần Shorts Gear,293000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474585-000?colorCode=COL09&sizeCode=KVI110,N/A,N/A,N/A
E476600-000,Đầm Tay Xòe,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E476600-000?colorCode=COL01&sizeCode=KVI110,N/A,N/A,N/A
E474909-000,HEATTECH Tất Giữ Nhiệt | 2 Đôi,195000.0000,VND,https://www.uniqlo.com/vn/vi/products/E474909-000?colorCode=COL01&sizeCode=KXV016,N/A,N/A,N/A
E473335-000,HEATTECH Mũ Lưỡi Trai Len,391000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473335-000?colorCode=COL01&sizeCode=SMM003,N/A,N/A,N/A
E473625-000,Áo Thun Dry Cổ Tròn | Xếp Nếp,195000.0000,VND,https://www.uniqlo.com/vn/vi/products/E473625-000?colorCode=COL00&sizeCode=BVI080,N/A,N/A,N/A
