Product ID,Product Name,Price,Currency,Colors,URL,Rating,Total Ratings,Fit,Rating Count
E471210-000,HEATTECH Găng Tay Len Giữ Nhiệt,244000.0000,VND,"['GRAY', 'BLACK', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E471210-000?colorCode=COL03&sizeCode=SMM003,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E471206-000,HEATTECH Mũ Len Giữ Nhiệt | Vặn Thừng,244000.0000,VND,"['OFF WHITE', 'PINK', 'RED', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E471206-000?colorCode=COL01&sizeCode=SMM003,5,5,3.2,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 5}"
E471205-000,HEATTECH Mũ Len Giữ Nhiệt,244000.0000,VND,"['GRAY', 'BLACK', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E471205-000?colorCode=COL03&sizeCode=SMM003,4,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 0}"
E469568-000,Đồ Liền Mảnh | Vải Gân | Kẻ Sọc,293000.0000,VND,['BEIGE'],https://www.uniqlo.com/vn/vi/products/E469568-000?colorCode=COL31&sizeCode=BNC060,5,10,3.1,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 10}"
E469567-000,Đồ Liền Mảnh | Vải Gân,293000.0000,VND,['OFF WHITE'],https://www.uniqlo.com/vn/vi/products/E469567-000?colorCode=COL01&sizeCode=BVI060,5,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 3}"
E473586-001,Bộ Đồ Liền Mảnh | Không Tay,293000.0000,VND,"['BROWN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E473586-001?colorCode=COL36&sizeCode=BVI060,N/A,N/A,N/A,{}
E473586-000,Bộ Đồ Liền Mảnh | Không Tay,293000.0000,VND,"['BROWN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E473586-000?colorCode=COL36&sizeCode=BVI070,N/A,N/A,N/A,{}
E477028-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['LIGHT GRAY'],https://www.uniqlo.com/vn/vi/products/E477028-000?colorCode=COL02&sizeCode=BVI060,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E477027-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['LIGHT GRAY'],https://www.uniqlo.com/vn/vi/products/E477027-000?colorCode=COL02&sizeCode=BVI070,N/A,N/A,N/A,{}
E477024-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['WHITE'],https://www.uniqlo.com/vn/vi/products/E477024-000?colorCode=COL00&sizeCode=BVI060,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E477023-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['WHITE'],https://www.uniqlo.com/vn/vi/products/E477023-000?colorCode=COL00&sizeCode=BVI070,N/A,N/A,N/A,{}
E477020-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['LIGHT BLUE'],https://www.uniqlo.com/vn/vi/products/E477020-000?colorCode=COL60&sizeCode=BVI060,N/A,N/A,N/A,{}
E477019-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['LIGHT BLUE'],https://www.uniqlo.com/vn/vi/products/E477019-000?colorCode=COL60&sizeCode=BVI070,N/A,N/A,N/A,{}
E477016-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['OFF WHITE'],https://www.uniqlo.com/vn/vi/products/E477016-000?colorCode=COL01&sizeCode=BVI060,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E477015-000,Lisa Larson Bộ Bodysuit,146000.0000,VND,['OFF WHITE'],https://www.uniqlo.com/vn/vi/products/E477015-000?colorCode=COL01&sizeCode=BVI070,N/A,N/A,N/A,{}
E473851-000,Bộ Bodysuit,146000.0000,VND,"['BEIGE', 'YELLOW']",https://www.uniqlo.com/vn/vi/products/E473851-000?colorCode=COL32&sizeCode=BVI060,N/A,N/A,N/A,{}
E473850-000,Bộ Bodysuit,146000.0000,VND,"['BEIGE', 'YELLOW']",https://www.uniqlo.com/vn/vi/products/E473850-000?colorCode=COL32&sizeCode=BVI070,N/A,N/A,N/A,{}
E467376-000,Bộ Bodysuit | Pointelle,146000.0000,VND,['PINK'],https://www.uniqlo.com/vn/vi/products/E467376-000?colorCode=COL10&sizeCode=BVI060,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E466433-000,Bộ Bodysuit | Pointelle,146000.0000,VND,['PINK'],https://www.uniqlo.com/vn/vi/products/E466433-000?colorCode=COL10&sizeCode=BVI070,5,2,3.5,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E464513-000,Bộ Bodysuit | Kẻ Sọc,146000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E464513-000?colorCode=COL03&sizeCode=BNC070,5,6,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E469597-000,Bộ Bodysuit | Họa Tiết,146000.0000,VND,"['NATURAL', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E469597-000?colorCode=COL30&sizeCode=BNC070,4.5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 2}"
E470836-000,Tất | 3 Đôi,146000.0000,VND,"['GRAY', 'BEIGE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E470836-000?colorCode=COL03&sizeCode=BSV009,4.91,11,2.91,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 10}"
E469621-000,Tất Cổ Ngắn | 3 Đôi,146000.0000,VND,['OFF WHITE'],https://www.uniqlo.com/vn/vi/products/E469621-000?colorCode=COL01&sizeCode=BSV009,5,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 3}"
E469631-000,Áo Gi Lê Lót Lông Giả Lông Cừu,391000.0000,VND,"['PINK', 'NATURAL', 'BROWN', 'LIGHT GREEN']",https://www.uniqlo.com/vn/vi/products/E469631-000?colorCode=COL10&sizeCode=BVI070,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E472807-000,Áo Khoác Giả Lông Cừu Loại Dày Khóa Kéo,489000.0000,VND,"['PINK', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E472807-000?colorCode=COL11&sizeCode=BVI080,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E469644-000,Áo Khoác Giả Lông Cừu Loại Dày Kéo Khóa,489000.0000,VND,"['OFF WHITE', 'PINK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E469644-000?colorCode=COL01&sizeCode=BVI080,N/A,N/A,N/A,{}
E470863-000,Áo Cardigan Len Sợi Souffle | Kẻ Sọc,391000.0000,VND,"['OFF WHITE', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E470863-000?colorCode=COL01&sizeCode=BVI080,N/A,N/A,N/A,{}
E470862-000,Áo Cardigan Len Sợi Souffle,391000.0000,VND,"['PINK', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E470862-000?colorCode=COL12&sizeCode=BVI080,N/A,N/A,N/A,{}
E464602-000,AIRism Áo Hoodie Chống Tia UV Vải Mắt Lưới (Chống Nắng),391000.0000,VND,"['WHITE', 'LIGHT GREEN']",https://www.uniqlo.com/vn/vi/products/E464602-000?colorCode=COL00&sizeCode=BVI090,4.89,9,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 8}"
E469637-000,PUFFTECH Áo Khoác Chần Bông Kéo Khóa Có Thể Giặt Máy,784000.0000,VND,"['PINK', 'NATURAL', 'GREEN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E469637-000?colorCode=COL10&sizeCode=BVI080,5,6,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E470873-000,Áo Thun Cổ Tròn,244000.0000,VND,"['OFF WHITE', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E470873-000?colorCode=COL01&sizeCode=BVI080,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E470872-000,Áo Thun Cổ Tròn | Frill,244000.0000,VND,"['WHITE', 'PINK']",https://www.uniqlo.com/vn/vi/products/E470872-000?colorCode=COL00&sizeCode=BVI080,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E470826-000,Áo Thun Cổ Tròn | Kẻ Sọc,244000.0000,VND,"['BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E470826-000?colorCode=COL32&sizeCode=BVI080,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E455583-000,HEATTECH Áo Giữ Nhiệt | Cổ Rộng,195000.0000,VND,"['OFF WHITE', 'BLACK', 'PINK', 'LIGHT GREEN']",https://www.uniqlo.com/vn/vi/products/E455583-000?colorCode=COL01&sizeCode=BVI080,4.88,33,3.03,"{'one': 0, 'two': 0, 'three': 1, 'four': 2, 'five': 30}"
E473627-000,Áo Thun Dry Cổ Tròn | Họa Tiết,195000.0000,VND,"['PINK', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E473627-000?colorCode=COL11&sizeCode=BVI080,N/A,N/A,N/A,{}
E473624-000,Áo Thun Dry Cổ Tròn,195000.0000,VND,"['NATURAL', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E473624-000?colorCode=COL30&sizeCode=BVI080,N/A,N/A,N/A,{}
E464638-000,Áo Ba Lỗ Vải Cotton Mắt Lưới | 2 Chiếc,195000.0000,VND,"['YELLOW', 'BLUE', 'PURPLE']",https://www.uniqlo.com/vn/vi/products/E464638-000?colorCode=COL41&sizeCode=BVI080,4.9,31,3.06,"{'one': 0, 'two': 0, 'three': 0, 'four': 3, 'five': 28}"
E464607-000,Áo Thun Dry Nhiều Màu | In Họa Tiết,195000.0000,VND,"['WHITE', 'GRAY', 'CREAM']",https://www.uniqlo.com/vn/vi/products/E464607-000?colorCode=COL00&sizeCode=BVI090,4.92,13,3.08,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 12}"
E464605-000,Áo Thun Dry Nhiều Màu | Kẻ Sọc,195000.0000,VND,"['BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E464605-000?colorCode=COL31&sizeCode=BVI080,4.64,14,3,"{'one': 0, 'two': 0, 'three': 2, 'four': 1, 'five': 11}"
E464604-000,Áo Thun Cổ Tròn Vải Dry,195000.0000,VND,"['PINK', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E464604-000?colorCode=COL12&sizeCode=BVI080,4.95,19,3.32,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 18}"
E472823-000,Áo Thun Cổ Tròn Vải Dry | Họa Tiết,195000.0000,VND,"['YELLOW', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E472823-000?colorCode=COL44&sizeCode=BVI080,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E472830-000,Áo Ba Lỗ Vải Cotton Mắt Lưới | 2 Chiếc,195000.0000,VND,"['YELLOW', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E472830-000?colorCode=COL41&sizeCode=BVI080,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E473887-000,Lisa Larson Bộ Pyjama,391000.0000,VND,['GREEN'],https://www.uniqlo.com/vn/vi/products/E473887-000?colorCode=COL54&sizeCode=BVI080,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E473886-000,Lisa Larson Bộ Pyjama,391000.0000,VND,['RED'],https://www.uniqlo.com/vn/vi/products/E473886-000?colorCode=COL13&sizeCode=BVI080,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E473885-000,Lisa Larson Bộ Pyjama,391000.0000,VND,['LIGHT BLUE'],https://www.uniqlo.com/vn/vi/products/E473885-000?colorCode=COL60&sizeCode=BVI080,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E473884-000,Lisa Larson Bộ Pyjama,391000.0000,VND,['OFF WHITE'],https://www.uniqlo.com/vn/vi/products/E473884-000?colorCode=COL01&sizeCode=BVI080,N/A,N/A,N/A,{}
E465728-000,Sesame Street Bộ Pyjama Vải Dry,391000.0000,VND,['ORANGE'],https://www.uniqlo.com/vn/vi/products/E465728-000?colorCode=COL22&sizeCode=BVI090,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E465727-000,Sesame Street Bộ Pyjama Vải Dry,391000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E465727-000?colorCode=COL65&sizeCode=BVI080,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E465725-000,Sesame Street Bộ Pyjama Vải Dry,391000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E465725-000?colorCode=COL03&sizeCode=BVI090,N/A,N/A,N/A,{}
E460841-000,Quần Leggings Giả Lông Cừu | Họa Tiết,195000.0000,VND,"['PINK', 'NATURAL', 'GREEN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E460841-000?colorCode=COL12&sizeCode=BVI080,5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E444727-000,Quần Legging Giả Lông Cừu,195000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLACK', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E444727-000?colorCode=COL01&sizeCode=BVI080,4.92,13,3.15,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 12}"
E476382-000,Quần Leggings Lửng | Dáng Relax | Họa Tiết,146000.0000,VND,"['RED', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E476382-000?colorCode=COL13&sizeCode=BVI080,N/A,N/A,N/A,{}
E473875-000,Quần Leggings | Dáng Relax,146000.0000,VND,"['GRAY', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E473875-000?colorCode=COL03&sizeCode=BVI080,N/A,N/A,N/A,{}
E473870-000,Quần Leggings | Họa TIết,146000.0000,VND,"['OFF WHITE', 'PINK']",https://www.uniqlo.com/vn/vi/products/E473870-000?colorCode=COL01&sizeCode=BVI080,N/A,N/A,N/A,{}
E473633-000,AIRism Quần Leggings Lửng | Dáng Relax,146000.0000,VND,['GREEN'],https://www.uniqlo.com/vn/vi/products/E473633-000?colorCode=COL53&sizeCode=BVI080,N/A,N/A,N/A,{}
E473630-000,AIRism Quần Leggings Lửng | Họa Tiết,146000.0000,VND,"['PINK', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E473630-000?colorCode=COL11&sizeCode=BVI080,N/A,N/A,N/A,{}
E469618-000,Quần Leggings | Dáng Relax | Họa Tiết,146000.0000,VND,"['OFF WHITE', 'GRAY', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E469618-000?colorCode=COL01&sizeCode=BVI080,5,15,3.07,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 15}"
E469617-000,Quần Leggings | Dáng Relax | Vải Denim-like,146000.0000,VND,"['BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E469617-000?colorCode=COL65&sizeCode=BVI080,4.67,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 2}"
E469615-000,Quần Leggings | Vải Gân | Họa Tiết,146000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E469615-000?colorCode=COL63&sizeCode=BVI090,5,4,2.75,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E464544-000,Quần Leggings | Vải Waffle,146000.0000,VND,"['DARK GRAY', 'NATURAL', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E464544-000?colorCode=COL08&sizeCode=BVI080,5,17,3.18,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 17}"
E460784-000,Quần Leggings | Vải Nhung,146000.0000,VND,"['PINK', 'BEIGE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E460784-000?colorCode=COL11&sizeCode=BVI080,4.64,14,3.07,"{'one': 0, 'two': 0, 'three': 2, 'four': 1, 'five': 11}"
E460776-000,Quần Leggings | Vải Gân,146000.0000,VND,"['BLACK', 'PINK']",https://www.uniqlo.com/vn/vi/products/E460776-000?colorCode=COL09&sizeCode=BVI080,4.92,37,3.03,"{'one': 0, 'two': 0, 'three': 1, 'four': 1, 'five': 35}"
E455062-000,Quần Leggings | Dáng Relax | Vải Denim-like,146000.0000,VND,"['BLUE', 'BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E455062-000?colorCode=COL64&sizeCode=BVI080,4.89,54,3.11,"{'one': 0, 'two': 0, 'three': 0, 'four': 6, 'five': 48}"
E444715-000,Quần Leggings | Vải Denim-like,146000.0000,VND,"['BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E444715-000?colorCode=COL65&sizeCode=BVI080,4.89,138,3.08,"{'one': 0, 'two': 0, 'three': 0, 'four': 15, 'five': 123}"
E444703-000,Quần Legging,146000.0000,VND,['BLACK'],https://www.uniqlo.com/vn/vi/products/E444703-000?colorCode=COL09&sizeCode=BVI080,4.98,50,3.06,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 49}"
E472829-000,Quần Leggings Lửng | Dáng Relax | Họa Tiết,146000.0000,VND,"['PINK', 'GREEN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E472829-000?colorCode=COL11&sizeCode=BVI090,5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E464621-000,Quần Leggings Lửng | Dáng Relax | AIRism,146000.0000,VND,"['BLACK', 'PINK']",https://www.uniqlo.com/vn/vi/products/E464621-000?colorCode=COL09&sizeCode=BVI080,4.94,18,3.22,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 17}"
E454990-000,Quần Leggings Lửng | Dáng Relax,146000.0000,VND,"['BLUE', 'BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E454990-000?colorCode=COL63&sizeCode=BVI080,4.83,29,3.07,"{'one': 1, 'two': 0, 'three': 0, 'four': 1, 'five': 27}"
E444926-000,Quần Leggings Lửng | Vải Denim-like,146000.0000,VND,"['BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E444926-000?colorCode=COL65&sizeCode=BVI080,4.81,54,3.17,"{'one': 1, 'two': 0, 'three': 0, 'four': 6, 'five': 47}"
E472822-000,Quần Easy Shorts | Họa Tiết,244000.0000,VND,"['WHITE', 'YELLOW']",https://www.uniqlo.com/vn/vi/products/E472822-000?colorCode=COL00&sizeCode=BVI080,N/A,N/A,N/A,{}
E466903-000,Quần Easy Shorts | Denim,244000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E466903-000?colorCode=COL65&sizeCode=BVI080,4.67,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 2}"
E464595-000,Quần Easy Shorts,244000.0000,VND,['BEIGE'],https://www.uniqlo.com/vn/vi/products/E464595-000?colorCode=COL31&sizeCode=BVI080,5,8,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 8}"
E472831-000,Bộ Pyjama Vải Dry,391000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E472831-000?colorCode=COL61&sizeCode=BVI080,5,3,3.67,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 3}"
E464651-000,Bộ Pyjama Vải Dry,391000.0000,VND,"['LIGHT BLUE', 'LIGHT PURPLE']",https://www.uniqlo.com/vn/vi/products/E464651-000?colorCode=COL60&sizeCode=BVI090,4.92,12,3.08,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 11}"
E464649-000,Bộ Pyjama Vải Dry,391000.0000,VND,"['PINK', 'YELLOW']",https://www.uniqlo.com/vn/vi/products/E464649-000?colorCode=COL11&sizeCode=BVI080,4.92,12,3.08,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 11}"
E472671-000,Bộ Pyjama Chần Bông | Họa Tiết,489000.0000,VND,"['BEIGE', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E472671-000?colorCode=COL31&sizeCode=BVI080,N/A,N/A,N/A,{}
E469654-000,Bộ Pyjama Chần Bông | Họa Tiết,489000.0000,VND,"['OFF WHITE', 'PINK']",https://www.uniqlo.com/vn/vi/products/E469654-000?colorCode=COL01&sizeCode=BVI080,N/A,N/A,N/A,{}
E472009-000,PUFFTECH Áo Khoác Dáng Sơ Mi,1962000.0000,VND,"['OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E472009-000?colorCode=COL56&sizeCode=SMA003,N/A,N/A,N/A,{}
E476647-000,NỮ ÁO THUN TAY DÀI,391000.0000,VND,"['OFF WHITE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E476647-000?colorCode=COL01&sizeCode=SMA003,N/A,N/A,N/A,{}
E474402-000,AIRism Áo Thun Vải Cotton,391000.0000,VND,"['WHITE', 'BLACK', 'PINK', 'CREAM', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E474402-000?colorCode=COL00&sizeCode=SMA002,5,6,2.83,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E472660-000,Áo Polo Vải Len Dệt 3D,588000.0000,VND,"['OFF WHITE', 'BLACK', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E472660-000?colorCode=COL01&sizeCode=SMA002,4.81,106,3.12,"{'one': 2, 'two': 1, 'three': 0, 'four': 9, 'five': 94}"
E478494-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,['BLACK'],https://www.uniqlo.com/vn/vi/products/E478494-000?colorCode=COL09&sizeCode=SMA002,N/A,N/A,N/A,{}
E478493-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,['GREEN'],https://www.uniqlo.com/vn/vi/products/E478493-000?colorCode=COL55&sizeCode=SMA002,N/A,N/A,N/A,{}
E478492-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,['RED'],https://www.uniqlo.com/vn/vi/products/E478492-000?colorCode=COL17&sizeCode=SMA002,N/A,N/A,N/A,{}
E478479-000,UT Mickey Mouse in Vietnam Áo Thun,391000.0000,VND,['WHITE'],https://www.uniqlo.com/vn/vi/products/E478479-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A,{}
E476766-000,Áo Len Dệt 3D Vải Cotton Dáng Relax | Cổ V,686000.0000,VND,"['OFF WHITE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E476766-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A,{}
E474978-000,Áo Len Dệt 3D Vải Cotton Dáng Relax | Cổ V,686000.0000,VND,"['OFF WHITE', 'BLACK', 'PINK']",https://www.uniqlo.com/vn/vi/products/E474978-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A,{}
E474981-000,Áo Khoác Len Dáng Ngắn,784000.0000,VND,"['WHITE', 'OFF WHITE', 'BLACK', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E474981-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A,{}
E476105-000,Áo Cardigan Merino Cổ V Dáng Rộng,980000.0000,VND,"['DARK GRAY', 'BROWN', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E476105-000?colorCode=COL08&sizeCode=SMA003,N/A,N/A,N/A,{}
E473154-000,Áo Len Merino Cổ Tròn,784000.0000,VND,"['DARK GRAY', 'PINK', 'BROWN', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E473154-000?colorCode=COL08&sizeCode=SMA003,N/A,N/A,N/A,{}
E475671-000,Áo Kiểu Diềm Nhún,588000.0000,VND,"['OFF WHITE', 'BLACK', 'PINK', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E475671-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A,{}
E477302-000,Đầm Bra Vải Crepe Jersey,784000.0000,VND,"['OFF WHITE', 'BLACK', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E477302-000?colorCode=COL01&sizeCode=SMA003,N/A,N/A,N/A,{}
E473920-000,Áo Ngực Không Gọng | Thể Thao,489000.0000,VND,"['BROWN', 'BROWN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E473920-000?colorCode=COL36&sizeCode=SMA003,N/A,N/A,N/A,{}
E472950-000,HEATTECH Tất,146000.0000,VND,"['OFF WHITE', 'RED', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E472950-000?colorCode=COL01&sizeCode=WSC023,N/A,N/A,N/A,{}
E476655-000,Quần Cotton Dáng Relax Dài Đến Mắt Cá | Kẻ Sọc,489000.0000,VND,"['BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E476655-000?colorCode=COL61&sizeCode=SMA002,N/A,N/A,N/A,{}
E476641-000,Túi Đeo Chéo,391000.0000,VND,"['LIGHT GRAY', 'BLACK', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E476641-000?colorCode=COL02&sizeCode=SIZ999,N/A,N/A,N/A,{}
E476123-000,Túi Nhỏ Tiện Dụng,391000.0000,VND,"['OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E476123-000?colorCode=COL56&sizeCode=SIZ999,N/A,N/A,N/A,{}
E470092-000,HEATTECH Mũ Len,391000.0000,VND,"['DARK GRAY', 'RED', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E470092-000?colorCode=COL08&sizeCode=SIZ999,N/A,N/A,N/A,{}
E470091-000,HEATTECH Khăn Choàng Đan Len,588000.0000,VND,"['DARK GRAY', 'RED', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E470091-000?colorCode=COL08&sizeCode=SIZ999,N/A,N/A,N/A,{}
E470093-000,HEATTECH Găng Tay Len (Mitten),391000.0000,VND,"['DARK GRAY', 'RED', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E470093-000?colorCode=COL08&sizeCode=SMA004,N/A,N/A,N/A,{}
E476141-000,DRY-EX Áo Thun | Họa Tiết,391000.0000,VND,"['LIGHT GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E476141-000?colorCode=COL02&sizeCode=SMA002,N/A,N/A,N/A,{}
E475360-000,DRY-EX Áo Thun | Mapping,391000.0000,VND,"['GRAY', 'ORANGE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E475360-000?colorCode=COL03&sizeCode=SMA002,5,6,2.67,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E476528-000,UNIQLO LOGO Áo Thun,391000.0000,VND,"['WHITE', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E476528-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A,{}
E475800-000,UNIQLO LOGO Áo Nỉ,784000.0000,VND,"['WHITE', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E475800-000?colorCode=COL00&sizeCode=SMA002,N/A,N/A,N/A,{}
E477830-000,Áo Sơ Mi Không Cần Ủi | Kẻ Sọc,784000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E477830-000?colorCode=COL63&sizeCode=SMA002,N/A,N/A,N/A,{}
E478977-000,Áo Sơ Mi Vải Dạ | Caro,588000.0000,VND,['YELLOW'],https://www.uniqlo.com/vn/vi/products/E478977-000?colorCode=COL43&sizeCode=SMA002,4.8,5,3.6,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 4}"
